"run_id";"user_input";"route";"answer";"status";"error";"details";"duration_seconds";"prompt_tokens";"completion_tokens";"total_tokens";"token_details";"json_path";"domain";"planning_mode";"workflow";"confidence";"safe_to_execute";"num_steps";"steps";"planner_reasoning";"resolved_object";"resolved_object_confidence";"selected_attributes";"attribute_confidence";"num_tool_calls";"executed_tools";"failed_tool"
"11";"Wie ist die Auslastung von Line 4-5 in PowerFactory?";"POWERFACTORY";"Lastflussergebnisse für 'Line 4-5' (ElmLne): Auslastung: 102.84624719181758 % (Lastflussergebnis) Für die angefragten Ergebnisgrößen wurde zuvor ein Lastfluss gerechnet.";"ok";"";"";"65.053";"8954";"4718";"13672";"{""qwen3:30b"": {""input_tokens"": 8954, ""total_tokens"": 13672, ""output_tokens"": 4718}}";"router_batch_results\20260509_162654\011_router_result.json";"POWERFACTORY";"";"";"high";"True";"8";"build_unified_inventory | interpret_data_query_instruction | classify_data_source | resolve_objects_from_inventory_llm | list_available_object_attributes | select_pf_object_attributes_llm | read_pf_object_attributes | summarize_pf_object_data_result";"User requests the loading (Auslastung) value of a specific line (Line 4-5), which matches the definition of query_element_data for retrieving attribute values of a specific PowerFactory object.";"Line 4-5";"";"field::loading";"";"8";"build_unified_inventory | interpret_data_query_instruction | classify_data_source | resolve_objects_from_inventory_llm | list_available_object_attributes | select_pf_object_attributes_llm | read_pf_object_attributes | summarize_pf_object_data_result";""
"12";"Gib mir die Leitungsauslastung von Leitung 4-5.";"ASK_USER";"Bitte spezifizieren Sie, ob Sie historische CIM-Daten oder den aktuellen PowerFactory-Projektzustand meinen.";"";"";"";"6.252";"717";"622";"1339";"{""qwen3:30b"": {""input_tokens"": 717, ""output_tokens"": 622, ""total_tokens"": 1339}}";"router_batch_results\20260509_162654\012_router_result.json";"ASK_USER";"";"";"";"";"0";"";"";"";"";"";"";"0";"";""
"13";"Wie hoch ist die Belastung von Line 4-5 nach dem Lastfluss?";"POWERFACTORY";"Lastflussergebnisse für 'Line 4-5' (ElmLne): Auslastung: 102.84624719181758 % (Lastflussergebnis) Für die angefragten Ergebnisgrößen wurde zuvor ein Lastfluss gerechnet.";"ok";"";"";"90.104";"9759";"6598";"16357";"{""qwen3:30b"": {""input_tokens"": 9759, ""total_tokens"": 16357, ""output_tokens"": 6598}}";"router_batch_results\20260509_162654\013_router_result.json";"POWERFACTORY";"";"";"high";"True";"8";"build_unified_inventory | interpret_data_query_instruction | classify_data_source | resolve_objects_from_inventory_llm | list_available_object_attributes | select_pf_object_attributes_llm | read_pf_object_attributes | summarize_pf_object_data_result";"User is asking for the loading value ('Belastung') of a specific line ('Line 4-5') after the load flow, which corresponds to querying a result attribute of a specific object (line). This matches the 'query_element_data' intent as it requests a specific attribute value, not a modification or topology information.";"Line 4-5";"";"field::loading";"";"8";"build_unified_inventory | interpret_data_query_instruction | classify_data_source | resolve_objects_from_inventory_llm | list_available_object_attributes | select_pf_object_attributes_llm | read_pf_object_attributes | summarize_pf_object_data_result";""
"14";"Was ist die loading von Line 4-5?";"ASK_USER";"Bitte spezifizieren Sie, ob Sie historische CIM-Daten oder den aktuellen PowerFactory-Projektzustand meinen.";"";"";"";"6.19";"710";"609";"1319";"{""qwen3:30b"": {""input_tokens"": 710, ""output_tokens"": 609, ""total_tokens"": 1319}}";"router_batch_results\20260509_162654\014_router_result.json";"ASK_USER";"";"";"";"";"0";"";"";"";"";"";"";"0";"";""
"15";"Wie sind die Auslastungen der Leitungen in PowerFactory?";"POWERFACTORY";"Lastflussergebnisse für 6 Objekte: 'Line 4-5' (ElmLne): Auslastung: 102.84624719181758 % (Lastflussergebnis) | 'Line 4-6' (ElmLne): Auslastung: 6.139555469339788 % (Lastflussergebnis) | 'Line 5-7' (ElmLne): Auslastung: 6.2351495132655765 % (Lastflussergebnis) | 'Line 6-9' (ElmLne): Auslastung: 16.631518782666703 % (Lastflussergebnis) | 'Line 7-8' (ElmLne): Auslastung: 40.73688258209655 % (Lastflussergebnis) | 'Line 8-9' (ElmLne): Auslastung: 11.053740770381532 % (Lastflussergebnis) Für die angefragten Ergebnisgrößen wurde zuvor ein Lastfluss gerechnet.";"ok";"";"";"84.589";"9207";"6544";"15751";"{""qwen3:30b"": {""input_tokens"": 9207, ""total_tokens"": 15751, ""output_tokens"": 6544}}";"router_batch_results\20260509_162654\015_router_result.json";"POWERFACTORY";"";"";"high";"True";"8";"build_unified_inventory | interpret_data_query_instruction | classify_data_source | resolve_objects_from_inventory_llm | list_available_object_attributes | select_pf_object_attributes_llm | read_pf_object_attributes | summarize_pf_object_data_result";"The user is asking for the loading values ('Auslastungen') of lines ('Leitungen'), which corresponds to querying a specific attribute value of objects (lines). This matches the 'query_element_data' intent, as it involves requesting attribute values rather than listing objects or attributes.";"Line 4-5";"";"field::loading";"";"8";"build_unified_inventory | interpret_data_query_instruction | classify_data_source | resolve_objects_from_inventory_llm | list_available_object_attributes | select_pf_object_attributes_llm | read_pf_object_attributes | summarize_pf_object_data_result";""
"16";"Gib mir die Auslastung aller Leitungen in Powefactory.";"POWERFACTORY";"Lastflussergebnisse für 6 Objekte: 'Line 4-5' (ElmLne): Auslastung: 102.84624719181758 % (Lastflussergebnis) | 'Line 4-6' (ElmLne): Auslastung: 6.139555469339788 % (Lastflussergebnis) | 'Line 5-7' (ElmLne): Auslastung: 6.2351495132655765 % (Lastflussergebnis) | 'Line 6-9' (ElmLne): Auslastung: 16.631518782666703 % (Lastflussergebnis) | 'Line 7-8' (ElmLne): Auslastung: 40.73688258209655 % (Lastflussergebnis) | 'Line 8-9' (ElmLne): Auslastung: 11.053740770381532 % (Lastflussergebnis) Für die angefragten Ergebnisgrößen wurde zuvor ein Lastfluss gerechnet.";"ok";"";"";"99.688";"9753";"7473";"17226";"{""qwen3:30b"": {""input_tokens"": 9753, ""total_tokens"": 17226, ""output_tokens"": 7473}}";"router_batch_results\20260509_162654\016_router_result.json";"POWERFACTORY";"";"";"high";"True";"8";"build_unified_inventory | interpret_data_query_instruction | classify_data_source | resolve_objects_from_inventory_llm | list_available_object_attributes | select_pf_object_attributes_llm | read_pf_object_attributes | summarize_pf_object_data_result";"The request asks for the loading (Auslastung) value of all lines, which is a specific attribute value query. This matches the 'query_element_data' intent as it involves retrieving calculated result values (load-flow data) for a defined object type (lines).";"Line 4-5";"";"field::loading";"";"8";"build_unified_inventory | interpret_data_query_instruction | classify_data_source | resolve_objects_from_inventory_llm | list_available_object_attributes | select_pf_object_attributes_llm | read_pf_object_attributes | summarize_pf_object_data_result";""
"17";"Welche Leitungsauslastungen liegen nach dem Lastfluss in PF vor?";"POWERFACTORY";"Lastflussergebnisse für 6 Objekte: 'Line 4-5' (ElmLne): Auslastung: 102.84624719181758 % (Lastflussergebnis) | 'Line 4-6' (ElmLne): Auslastung: 6.139555469339788 % (Lastflussergebnis) | 'Line 5-7' (ElmLne): Auslastung: 6.2351495132655765 % (Lastflussergebnis) | 'Line 6-9' (ElmLne): Auslastung: 16.631518782666703 % (Lastflussergebnis) | 'Line 7-8' (ElmLne): Auslastung: 40.73688258209655 % (Lastflussergebnis) | 'Line 8-9' (ElmLne): Auslastung: 11.053740770381532 % (Lastflussergebnis) Für die angefragten Ergebnisgrößen wurde zuvor ein Lastfluss gerechnet.";"ok";"";"";"96.712";"9068";"7843";"16911";"{""qwen3:30b"": {""input_tokens"": 9068, ""total_tokens"": 16911, ""output_tokens"": 7843}}";"router_batch_results\20260509_162654\017_router_result.json";"POWERFACTORY";"";"";"high";"True";"8";"build_unified_inventory | interpret_data_query_instruction | classify_data_source | resolve_objects_from_inventory_llm | list_available_object_attributes | select_pf_object_attributes_llm | read_pf_object_attributes | summarize_pf_object_data_result";"The user is asking for line loadings (Leitungsauslastungen) after the load flow, which is a request for specific result data (a metric derived from load flow analysis). This matches the 'query_element_data' intent, as it involves retrieving attribute values (loading percentages) rather than changing parameters, querying topology, or listing attributes. The request is read-only and safe to execute.";"Line 4-5";"";"field::loading";"";"8";"build_unified_inventory | interpret_data_query_instruction | classify_data_source | resolve_objects_from_inventory_llm | list_available_object_attributes | select_pf_object_attributes_llm | read_pf_object_attributes | summarize_pf_object_data_result";""
"18";"Zeige die Belastung für alle Lines in PF.";"POWERFACTORY";"Lastflussergebnisse für 6 Objekte: 'Line 4-5' (ElmLne): Auslastung: 102.84624719181758 % (Lastflussergebnis) | 'Line 4-6' (ElmLne): Auslastung: 6.139555469339788 % (Lastflussergebnis) | 'Line 5-7' (ElmLne): Auslastung: 6.2351495132655765 % (Lastflussergebnis) | 'Line 6-9' (ElmLne): Auslastung: 16.631518782666703 % (Lastflussergebnis) | 'Line 7-8' (ElmLne): Auslastung: 40.73688258209655 % (Lastflussergebnis) | 'Line 8-9' (ElmLne): Auslastung: 11.053740770381532 % (Lastflussergebnis) Für die angefragten Ergebnisgrößen wurde zuvor ein Lastfluss gerechnet.";"ok";"";"";"103.028";"10309";"7063";"17372";"{""qwen3:30b"": {""input_tokens"": 10309, ""total_tokens"": 17372, ""output_tokens"": 7063}}";"router_batch_results\20260509_162654\018_router_result.json";"POWERFACTORY";"";"";"high";"True";"8";"build_unified_inventory | interpret_data_query_instruction | classify_data_source | resolve_objects_from_inventory_llm | list_available_object_attributes | select_pf_object_attributes_llm | read_pf_object_attributes | summarize_pf_object_data_result";"User requests 'Belastung' (loading) for all Lines, which is a result metric query for object data. Matches query_element_data definition for result values like loading.";"Line 4-5";"";"field::loading";"";"8";"build_unified_inventory | interpret_data_query_instruction | classify_data_source | resolve_objects_from_inventory_llm | list_available_object_attributes | select_pf_object_attributes_llm | read_pf_object_attributes | summarize_pf_object_data_result";""
"19";"Welche Attribute sind für Bus 1 in PowerFactory verfügbar?";"POWERFACTORY";"Verfügbare Attribute für 'Bus 1' (ElmTerm): AccessTime; BoxDepth; BoxHeight; BoxWidth; CCEarFr; CCEarProb; CCEarRepMu; CondGap; DcBoxType; Electrodes; FOD; FOE; FOR1; GPSlat; GPSlon; Iac_t; Inom; Inom_a; LocAccTime; NodeName; NomIn; NomOut; Smax; UcteNodeName; Vtarget; WorkDist; Xfactor; appr_modby; appr_modif; appr_status; arcLength; cAccessTime; cBoxDepth; cBoxHeight; cBoxWidth; cBoxed; cCapShnt; cCondGap; cConsis; cDcBoxType; cDisplayName; cElectrodes; cIntInStat; cLocAccTime; cPosLne; cStatName; cUserDefIndex; cWorkDist; cXfactor; carcLength; charact; chr_name; ciBusbarCon; ciDist; ciDistAll; ciDistAllRoot; ciDistRoot; ciEarthed; ciEnergized; ciLater; ciOutaged; cimRdfId; cnFactor; commissionDate; constr; cpArea; cpBay; cpBranch; cpBusbar; cpFeed; cpGrid; cpHeadFold; cpMeteostat; cpOperator; cpOwner; cpSite; cpSubstat; cpSupplySubstation; cpSupplyTransformer; cpSupplyTrfStation; cpZone; cubics; dat_src; dataExtBlob; dataExtDesc; dataExtUnit; dataExtValue; desc; doc_id; dpl1; dpl2; dpl3; dpl4; dpl5; dvmax; dvmin; fold_id; for_name; gnrl_modby; gnrl_modif; iAccessLoc; iBayEnd; iBoxed; iComDate; iEarth; iOPFCvmax; iOPFCvmin; iPriority; iSchemeStatus; iSection; iSubstatDef; iTopoPrio; iUsage; i_t; idc_t; ik_t; ikl_t; iminus; iperfect; isSoftConstr; isshc; ivpriority; loc_name; nFactor; nneutral; nphase; oid_; outserv; pArea; pOperator; pOwner; pRating; pStoch; pTypStoch; pZone; phtech; pid_; root_id; sernum; systype; tid_; tinter; tstart; typ_id; u_minph; uknom; unknom; vmax; vmin; vstep_bus; vstep_change; vstep_n1; vstep_n2; vtarget";"ok";"";"";"63.616";"9246";"3482";"12728";"{""qwen3:30b"": {""input_tokens"": 9246, ""total_tokens"": 12728, ""output_tokens"": 3482}}";"router_batch_results\20260509_162654\019_router_result.json";"POWERFACTORY";"";"";"high";"True";"5";"build_unified_inventory | interpret_data_query_instruction | classify_data_source | resolve_objects_from_inventory_llm | list_available_object_attributes";"User explicitly asks for available attributes of a specific object (Bus 1) without requesting values, matching the list_element_attributes definition. Example in documentation directly corresponds to this query.";"Bus 1";"";"";"";"5";"build_unified_inventory | interpret_data_query_instruction | classify_data_source | resolve_objects_from_inventory_llm | list_available_object_attributes";""
"20";"Welche Datenfelder gibt es bei Bus 1 in Powerfactory?";"POWERFACTORY";"Verfügbare Attribute für 'Bus 1' (ElmTerm): AccessTime; BoxDepth; BoxHeight; BoxWidth; CCEarFr; CCEarProb; CCEarRepMu; CondGap; DcBoxType; Electrodes; FOD; FOE; FOR1; GPSlat; GPSlon; Iac_t; Inom; Inom_a; LocAccTime; NodeName; NomIn; NomOut; Smax; UcteNodeName; Vtarget; WorkDist; Xfactor; appr_modby; appr_modif; appr_status; arcLength; cAccessTime; cBoxDepth; cBoxHeight; cBoxWidth; cBoxed; cCapShnt; cCondGap; cConsis; cDcBoxType; cDisplayName; cElectrodes; cIntInStat; cLocAccTime; cPosLne; cStatName; cUserDefIndex; cWorkDist; cXfactor; carcLength; charact; chr_name; ciBusbarCon; ciDist; ciDistAll; ciDistAllRoot; ciDistRoot; ciEarthed; ciEnergized; ciLater; ciOutaged; cimRdfId; cnFactor; commissionDate; constr; cpArea; cpBay; cpBranch; cpBusbar; cpFeed; cpGrid; cpHeadFold; cpMeteostat; cpOperator; cpOwner; cpSite; cpSubstat; cpSupplySubstation; cpSupplyTransformer; cpSupplyTrfStation; cpZone; cubics; dat_src; dataExtBlob; dataExtDesc; dataExtUnit; dataExtValue; desc; doc_id; dpl1; dpl2; dpl3; dpl4; dpl5; dvmax; dvmin; fold_id; for_name; gnrl_modby; gnrl_modif; iAccessLoc; iBayEnd; iBoxed; iComDate; iEarth; iOPFCvmax; iOPFCvmin; iPriority; iSchemeStatus; iSection; iSubstatDef; iTopoPrio; iUsage; i_t; idc_t; ik_t; ikl_t; iminus; iperfect; isSoftConstr; isshc; ivpriority; loc_name; nFactor; nneutral; nphase; oid_; outserv; pArea; pOperator; pOwner; pRating; pStoch; pTypStoch; pZone; phtech; pid_; root_id; sernum; systype; tid_; tinter; tstart; typ_id; u_minph; uknom; unknom; vmax; vmin; vstep_bus; vstep_change; vstep_n1; vstep_n2; vtarget";"ok";"";"";"87.394";"9766";"5486";"15252";"{""qwen3:30b"": {""input_tokens"": 9766, ""total_tokens"": 15252, ""output_tokens"": 5486}}";"router_batch_results\20260509_162654\020_router_result.json";"POWERFACTORY";"";"";"high";"True";"5";"build_unified_inventory | interpret_data_query_instruction | classify_data_source | resolve_objects_from_inventory_llm | list_available_object_attributes";"The user asks for available data fields (attributes) of Bus 1, matching the 'list_element_attributes' intent as defined in the examples (e.g., 'Welche Attribute hat Bus 1?'). No specific values are requested, only the list of fields.";"Bus 1";"";"";"";"5";"build_unified_inventory | interpret_data_query_instruction | classify_data_source | resolve_objects_from_inventory_llm | list_available_object_attributes";""
"21";"Liste alle verfügbaren Attribute von Bus 1 in Powerfactory auf.";"POWERFACTORY";"Verfügbare Attribute für 'Bus 1' (ElmTerm): AccessTime; BoxDepth; BoxHeight; BoxWidth; CCEarFr; CCEarProb; CCEarRepMu; CondGap; DcBoxType; Electrodes; FOD; FOE; FOR1; GPSlat; GPSlon; Iac_t; Inom; Inom_a; LocAccTime; NodeName; NomIn; NomOut; Smax; UcteNodeName; Vtarget; WorkDist; Xfactor; appr_modby; appr_modif; appr_status; arcLength; cAccessTime; cBoxDepth; cBoxHeight; cBoxWidth; cBoxed; cCapShnt; cCondGap; cConsis; cDcBoxType; cDisplayName; cElectrodes; cIntInStat; cLocAccTime; cPosLne; cStatName; cUserDefIndex; cWorkDist; cXfactor; carcLength; charact; chr_name; ciBusbarCon; ciDist; ciDistAll; ciDistAllRoot; ciDistRoot; ciEarthed; ciEnergized; ciLater; ciOutaged; cimRdfId; cnFactor; commissionDate; constr; cpArea; cpBay; cpBranch; cpBusbar; cpFeed; cpGrid; cpHeadFold; cpMeteostat; cpOperator; cpOwner; cpSite; cpSubstat; cpSupplySubstation; cpSupplyTransformer; cpSupplyTrfStation; cpZone; cubics; dat_src; dataExtBlob; dataExtDesc; dataExtUnit; dataExtValue; desc; doc_id; dpl1; dpl2; dpl3; dpl4; dpl5; dvmax; dvmin; fold_id; for_name; gnrl_modby; gnrl_modif; iAccessLoc; iBayEnd; iBoxed; iComDate; iEarth; iOPFCvmax; iOPFCvmin; iPriority; iSchemeStatus; iSection; iSubstatDef; iTopoPrio; iUsage; i_t; idc_t; ik_t; ikl_t; iminus; iperfect; isSoftConstr; isshc; ivpriority; loc_name; nFactor; nneutral; nphase; oid_; outserv; pArea; pOperator; pOwner; pRating; pStoch; pTypStoch; pZone; phtech; pid_; root_id; sernum; systype; tid_; tinter; tstart; typ_id; u_minph; uknom; unknom; vmax; vmin; vstep_bus; vstep_change; vstep_n1; vstep_n2; vtarget";"ok";"";"";"90.547";"9710";"5898";"15608";"{""qwen3:30b"": {""input_tokens"": 9710, ""total_tokens"": 15608, ""output_tokens"": 5898}}";"router_batch_results\20260509_162654\021_router_result.json";"POWERFACTORY";"";"";"high";"True";"5";"build_unified_inventory | interpret_data_query_instruction | classify_data_source | resolve_objects_from_inventory_llm | list_available_object_attributes";"The user explicitly asks to list all available attributes of Bus 1, matching the definition of 'list_element_attributes' where the request is for attribute names (not values) of a specific object.";"Bus 1";"";"";"";"5";"build_unified_inventory | interpret_data_query_instruction | classify_data_source | resolve_objects_from_inventory_llm | list_available_object_attributes";""
"22";"Zeig mir die verfügbaren Attribute für Bus 1 in Powerfactory.";"POWERFACTORY";"Verfügbare Attribute für 'Bus 1' (ElmTerm): AccessTime; BoxDepth; BoxHeight; BoxWidth; CCEarFr; CCEarProb; CCEarRepMu; CondGap; DcBoxType; Electrodes; FOD; FOE; FOR1; GPSlat; GPSlon; Iac_t; Inom; Inom_a; LocAccTime; NodeName; NomIn; NomOut; Smax; UcteNodeName; Vtarget; WorkDist; Xfactor; appr_modby; appr_modif; appr_status; arcLength; cAccessTime; cBoxDepth; cBoxHeight; cBoxWidth; cBoxed; cCapShnt; cCondGap; cConsis; cDcBoxType; cDisplayName; cElectrodes; cIntInStat; cLocAccTime; cPosLne; cStatName; cUserDefIndex; cWorkDist; cXfactor; carcLength; charact; chr_name; ciBusbarCon; ciDist; ciDistAll; ciDistAllRoot; ciDistRoot; ciEarthed; ciEnergized; ciLater; ciOutaged; cimRdfId; cnFactor; commissionDate; constr; cpArea; cpBay; cpBranch; cpBusbar; cpFeed; cpGrid; cpHeadFold; cpMeteostat; cpOperator; cpOwner; cpSite; cpSubstat; cpSupplySubstation; cpSupplyTransformer; cpSupplyTrfStation; cpZone; cubics; dat_src; dataExtBlob; dataExtDesc; dataExtUnit; dataExtValue; desc; doc_id; dpl1; dpl2; dpl3; dpl4; dpl5; dvmax; dvmin; fold_id; for_name; gnrl_modby; gnrl_modif; iAccessLoc; iBayEnd; iBoxed; iComDate; iEarth; iOPFCvmax; iOPFCvmin; iPriority; iSchemeStatus; iSection; iSubstatDef; iTopoPrio; iUsage; i_t; idc_t; ik_t; ikl_t; iminus; iperfect; isSoftConstr; isshc; ivpriority; loc_name; nFactor; nneutral; nphase; oid_; outserv; pArea; pOperator; pOwner; pRating; pStoch; pTypStoch; pZone; phtech; pid_; root_id; sernum; systype; tid_; tinter; tstart; typ_id; u_minph; uknom; unknom; vmax; vmin; vstep_bus; vstep_change; vstep_n1; vstep_n2; vtarget";"ok";"";"";"83.773";"8812";"6103";"14915";"{""qwen3:30b"": {""input_tokens"": 8812, ""total_tokens"": 14915, ""output_tokens"": 6103}}";"router_batch_results\20260509_162654\022_router_result.json";"POWERFACTORY";"";"";"high";"True";"5";"build_unified_inventory | interpret_data_query_instruction | classify_data_source | resolve_objects_from_inventory_llm | list_available_object_attributes";"The user explicitly asks for available attributes of Bus 1, matching the 'list_element_attributes' intent definition. No specific values are requested, only the list of attributes, and the target (Bus 1) is specified.";"Bus 1";"";"";"";"5";"build_unified_inventory | interpret_data_query_instruction | classify_data_source | resolve_objects_from_inventory_llm | list_available_object_attributes";""
"23";"Welche Attribute sind für Line 4-5 in Powerfactory verfügbar?";"POWERFACTORY";"Verfügbare Attribute für 'Line 4-5' (ElmLne): B0; B0m; B1; C0; C1; CCEarFr; CCEarProb; CCEarRepMu; FOD; FOE; FOR1; G0; G0m; G1; GPScoords; Ice; Imaxlim; Inom; InomPre; Inom_a; Irated; Ldc; NrCust; R0; R0m; R1; R1_tmax; ReRl; Ta0; Ta1; Ta2; Top; Unom; X0; X0m; X1; XeXl; Z1; a0dc; a1dc; a2dc; adc; adcFR; allowCntConstrFilt; allowMarginFilt; allowOutDistFacFilt; alpha; appr_modby; appr_modif; appr_status; armTyp; asys; b0Sbasepu; bSbasepu; boltResOn; bus1; bus2; cAllowCntConstrFilt; cAllowMarginFilt; cAllowOutDistFacFilt; cCab; cDisplayName; cIsSepCntConstrType; cIsSepCntMaxAllowedLoading; cNrCust; cSav; cSmax; cTa0_rms; cTa1_rms; cTa2_rms; cUserDefIndex; c_Ta0; c_Ta1; c_Ta2; c_aAtDC; c_adcULM; c_pCompi; c_pCompj; c_pTadULM; c_pa0; c_pa1; c_pa2; c_paULM; c_pcond; c_pcoup; c_ptow; c_pysULM; c_pz0; c_pz1; c_pz2; c_rmsErrorA_ULM; c_rmsErrorY_ULM; c_za0; c_za1; c_za2; ca0dc_rms; ca1dc_rms; ca2dc_rms; cabspacing; cb_expsun; ccosphi; cdisp_col; cdisp_row; cfshcloc; charact; chr_name; ciDist; ciDistAll; ciDistAllRoot; ciDistRoot; ciEarthed; ciEnergized; ciLater; ciOutaged; ci_model; cimRdfId; cithr; cka0_rms; cka1_rms; cka2_rms; ckz0_rms; ckz1_rms; ckz2_rms; clnedf; cmeth; cmethChr; cmethChrBs; cmethChrNfc; cmethChrNfcmv; cnm_elm; cnm_typ; cntConstrType; cntMaxAllowedLoading; commissionDate; conTrain; conTrainPos; condMat; constr; cpArea; cpBranch; cpFeed; cpGrid; cpHeadFold; cpMeteostat; cpOperator; cpOwner; cpSite; cpSubstat; cpSupplySubstation; cpSupplyTransformer; cpSupplyTrfStation; cpZone; crosssec; cshcloc; cthetaX; ctmax; cubsecs; cvaltyp; dat_src; dataExtBlob; dataExtDesc; dataExtUnit; dataExtValue; dbg_fullBodeIntegral; dbg_largePolesToConst; dcCorr; delayIdx; deltaU; deltaphiu1; deltau1; desc; disp_col; disp_row; dist_a; dline; doc_id; dpl1; dpl2; dpl3; dpl4; dpl5; dryingoutavoid; ducts; earthReturn; fd_model; fline; fmax; fmin; fold_id; forTrainSim; for_name; fshcloc; ftau; ftau_rms; gnrl_modby; gnrl_modif; grpPoles; gshunt; iAreaBus; iComDate; iOPFCload; iSchemeStatus; iSpecLoc; iZoneBus; i_const_rms; i_dist; i_ldlv; i_model; icond; if_depth; inAir; induct; initypset; installCost; internalDataLayout; iopt_dir; iopt_engine; iopt_grp; iopt_laid; iopt_ord; iopt_tem; iopt_tem_rms; iopt_turns; iperfect; isAllowCurativeCtrl; isConstrLoading; isConstrLoadingPlacement; isMaxLoadSoftNlin; isSepCntConstrType; isSepCntMaxAllowedLoading; ishclne; isoMat; iterVFA; iterVFY; k0; ka0; ka1; ka2; ktrto; kz0; kz1; kz2; layingArr; loadfactor; loc_name; lossAssign; lossModel_emt; lossModel_rms; maxErrVFA; maxErrVFY; maxPara; maxResPoleRatioA; maxResPoleRatioY; maxload; mediumTemp; meth; meth_bs; meth_nfc; meth_nfcmv; methodVFA; methodVFY; minResTrainDist; nCond; nconTrains; nlnum; nlsim; npara; occupCoeff; oid_; outputPoles; outserv; pCondCir; pCondGnd; pCondN; pMeteo; pOperator; pOwner; pRating; pStoch; pTa; pTypStoch; pa; pa0; pa1; pa2; phik0; phiz1; pid_; polesA_Im; polesA_Re; polesVFA; polesVFY; polesY_Im; polesY_Re; pys; pz0; pz1; pz2; qurs_A; r0Sbasepu; r0mSbasepu; rSbasepu; rearth; recCost; resA_Im; resA_Re; resY_Im; resY_Re; root_id; sagCir; sagGnd; scalingFacSoftConstrCost; scalingFacSoftConstrOpf; sernum; shMat; soilThermRes; soilThermResdry; soiltyp; solar_rad; specBurialCnfg; stMarginA; stMarginY; summandDelayIdx; temp_env; thetaX; thick_d; tid_; tmat; tolBode; trans_ff; trays; tuneDelays; txt_typ; typ_id; typ_res; useDCcorr; userDefCur; userDefPF; windvelocity; x0Sbasepu; x0mSbasepu; xSbasepu; za0; za1; za2; zz0; zz1; zz2";"ok";"";"";"79.689";"10112";"4407";"14519";"{""qwen3:30b"": {""input_tokens"": 10112, ""total_tokens"": 14519, ""output_tokens"": 4407}}";"router_batch_results\20260509_162654\023_router_result.json";"POWERFACTORY";"";"";"high";"True";"5";"build_unified_inventory | interpret_data_query_instruction | classify_data_source | resolve_objects_from_inventory_llm | list_available_object_attributes";"User asks for available attributes of a specific line object (Line 4-5), which matches the list_element_attributes intent definition.";"Line 4-5";"";"";"";"5";"build_unified_inventory | interpret_data_query_instruction | classify_data_source | resolve_objects_from_inventory_llm | list_available_object_attributes";""
